시군구명	접근성 변수명	위도	경도
창원시	버스정류장_성산아트홀	35.22958194	128.6820879
창원시	버스정류장_삼계우체국	35.23184244	128.4998938
창원시	버스정류장_중앙고등학교	35.22975726	128.6761078
창원시	버스정류장_봉암교	35.21442849	128.6155893
창원시	버스정류장_대방덕산아파트	35.21296615	128.7053084
창원시	버스정류장_산호동	35.21463367	128.5865546
창원시	버스정류장_봉암교	35.2142289	128.6158572
창원시	버스정류장_효성중공업	35.21386629	128.6507344
창원시	버스정류장_지성큐엔텍	35.21331758	128.6680352
창원시	버스정류장_남양성원2차아파트	35.21288144	128.7049846
창원시	버스정류장_산호동	35.21448604	128.5866928
창원시	버스정류장_지성큐엔텍	35.21334216	128.6682989
창원시	버스정류장_창원남중	35.21311768	128.6780886
창원시	버스정류장_한국철강	35.21328743	128.6383752
창원시	버스정류장_대방대동아파트	35.21193425	128.71027
창원시	버스정류장_전안마을	35.21491007	128.5053559
창원시	버스정류장_한국철강	35.21325287	128.6374864
창원시	버스정류장_대방대동아파트	35.21221043	128.7098832
창원시	버스정류장_마산성로원	35.21373911	128.5622032
창원시	버스정류장_육호광장	35.21352743	128.5760412
창원시	버스정류장_창원남중	35.21214043	128.6806342
창원시	버스정류장_남양성원2차아파트	35.21163742	128.7046812
창원시	버스정류장_노비산입구	35.21341643	128.5713262
창원시	버스정류장_마산성로원	35.21349203	128.5620032
창원시	버스정류장_남양개나리3차아파트	35.21116602	128.7054671
창원시	버스정류장_대방초등학교	35.21115925	128.7058159
창원시	버스정류장_남양성원1차아파트	35.21089043	128.7015622
창원시	버스정류장_창원남중	35.21153343	128.6816882
창원시	버스정류장_LG2공장	35.21158714	128.6682636
창원시	버스정류장_HSD엔진.피케이밸브	35.21199806	128.6338386
창원시	버스정류장_피오르빌아파트	35.21087302	128.7019782
창원시	버스정류장_LG2공장	35.21145743	128.6680812
창원시	버스정류장_합포동	35.21253065	128.5859205
창원시	버스정류장_육호광장	35.21260843	128.5761462
창원시	버스정류장_HSD엔진.피케이밸브	35.21174866	128.6338485
창원시	버스정류장_합포동	35.21248075	128.5856289
창원시	버스정류장_S&T중공업	35.21113761	128.6814958
창원시	버스정류장_합포주유소	35.21234343	128.5715602
창원시	버스정류장_안남초등학교	35.21041043	128.7105642
창원시	버스정류장_세아제강	35.21089843	128.6564132
창원시	버스정류장_적현	35.21132796	128.6165144
창원시	버스정류장_남양초등학교	35.21023343	128.6991202
창원시	버스정류장_세아제강	35.21054247	128.6565186
창원시	버스정류장_LG사원아파트	35.20999853	128.695576
창원시	버스정류장_적현	35.21114243	128.6164172
창원시	버스정류장_안남초등학교	35.20988134	128.7109467
창원시	버스정류장_더샵센트럴파크2단지	35.2100425	128.6990684
창원시	버스정류장_원불교교구청	35.21152479	128.5741943
창원시	버스정류장_더샵센트럴파크3단지	35.20987938	128.6958612
창원시	버스정류장_원불교교구청	35.21134541	128.5741183
창원시	버스정류장_신촌삼거리	35.21043691	128.6278948
창원시	버스정류장_서원곡입구	35.2114821	128.5632043
창원시	버스정류장_신촌삼거리	35.21025591	128.6281948
창원시	버스정류장_의신여자중학교	35.21093843	128.5666102
창원시	버스정류장_의신여자중학교	35.21078443	128.5654042
창원시	버스정류장_북마산가구거리	35.21070617	128.5724139
창원시	버스정류장_교방동	35.2106736	128.5670669
창원시	버스정류장_더샵센트럴파크1단지	35.20897431	128.7004024
창원시	버스정류장_성호동	35.21044053	128.5699958
창원시	버스정류장_피오르빌아파트	35.20879739	128.7008648
창원시	버스정류장_남양동주택	35.20835555	128.706239
창원시	버스정류장_임마뉴엘교회	35.20832136	128.7066096
창원시	버스정류장_성호동	35.21031957	128.5701967
창원시	버스정류장_세아창원특수강정문	35.20965443	128.6080672
창원시	버스정류장_소라아파트	35.20792343	128.687179
창원시	버스정류장_자유무역지역정문	35.2099339	128.5833988
창원시	버스정류장_서원곡입구	35.21133362	128.5629685
창원시	버스정류장_대암고교	35.20788147	128.7105001
창원시	버스정류장_세아창원특수강정문	35.20925855	128.6072534
창원시	버스정류장_대방황토방아파트	35.2078138	128.7102224
창원시	버스정류장_가음정본동	35.20813443	128.6875982
창원시	버스정류장_자유무역지역정문	35.20939656	128.5830333
창원시	버스정류장_가음은아아파트	35.20787455	128.6942219
창원시	버스정류장_영남주차장	35.20918596	128.5744488
창원시	버스정류장_OTIS-LG	35.20773407	128.6745402
창원시	버스정류장_북마산가구거리	35.20886154	128.5729481
창원시	버스정류장_삼성생명	35.20887387	128.5761165
창원시	버스정류장_OTIS-LG	35.20770682	128.675016
창원시	버스정류장_장미공원	35.20736946	128.6932985
창원시	버스정류장_남창원역	35.2090387	128.6643827
창원시	버스정류장_웅남소방파출소	35.20821443	128.6274162
창원시	버스정류장_웅남소방파출소	35.20811601	128.6272147
창원시	버스정류장_유신상가	35.20803794	128.6263341
창원시	버스정류장_남창원역	35.20755243	128.6633832
창원시	버스정류장_삼성생명	35.20850425	128.5763874
창원시	버스정류장_유신상가	35.20746813	128.6264119
창원시	버스정류장_남창원역	35.20748313	128.6624191
창원시	버스정류장_영남주차장	35.2081898	128.5742395
창원시	버스정류장_오동교	35.20793769	128.5812524
창원시	버스정류장_남창원역	35.20672152	128.6632084
창원시	버스정류장_남산초등학교	35.20602543	128.7028262
창원시	버스정류장_장유초등학교	35.20418421	128.8107943
창원시	버스정류장_여성회관창원관	35.20571443	128.6995222
창원시	버스정류장_여성회관창원관	35.20575343	128.6992242
창원시	버스정류장_대방그린빌아파트	35.20549953	128.711372
창원시	버스정류장_세아창원특수강	35.20696331	128.6048417
창원시	버스정류장_안남중학교	35.20559958	128.7067114
창원시	버스정류장_대방그린빌아파트	35.20535358	128.7117207
창원시	버스정류장_세아창원특수강	35.20696113	128.6045032
창원시	버스정류장_두산중공업	35.18472938	128.5964781
창원시	버스정류장_문화동	35.18458043	128.5602312
창원시	버스정류장_마산보건소	35.18309943	128.5640972
창원시	버스정류장_문화동	35.18424623	128.5602673
창원시	버스정류장_마산보건소	35.18337486	128.5643325
창원시	버스정류장_대내주공아파트	35.18125379	128.55854
창원시	버스정류장_경남대학교	35.18242389	128.5593582
창원시	버스정류장_경남대학교	35.18046539	128.5578252
창원시	버스정류장_경남대학교	35.18085758	128.5586889
창원시	버스정류장_마산우리요양병원	35.18075441	128.5624987
창원시	버스정류장_마산우리요양병원	35.18067621	128.5629221
창원시	버스정류장_목장입구	35.17959143	128.6426262
창원시	버스정류장_GS마트	35.18033943	128.5607562
창원시	버스정류장_GS마트	35.18010402	128.5608527
창원시	버스정류장_두산중공업부두	35.17949725	128.5963337
창원시	버스정류장_대현종점.용광사	35.18087344	128.4655775
창원시	버스정류장_대현종점	35.18073908	128.4655092
창원시	버스정류장_남부터미널	35.17965249	128.5602734
창원시	버스정류장_경남대남부터미널종점	35.17934343	128.5582462
창원시	버스정류장_경남대남부터미널종점	35.17916686	128.5584661
창원시	버스정류장_해운동	35.17801654	128.5607193
창원시	버스정류장_해운중학교종점	35.17794365	128.562412
창원시	버스정류장_해운동	35.1778372	128.5606263
창원시	버스정류장_해운중학교종점	35.17777543	128.5623852
창원시	버스정류장_월영동	35.17786643	128.5562772
창원시	버스정류장_정현리	35.17819357	128.4664706
창원시	버스정류장_월영동	35.17752578	128.5564846
창원시	버스정류장_월영라이프아파트	35.17802443	128.5534912
창원시	버스정류장_월영라이프아파트	35.17720643	128.5537682
창원시	버스정류장_정현리	35.1781741	128.466619
창원시	버스정류장_들담마을	35.17888272	128.3792273
창원시	버스정류장_들담마을	35.17900366	128.3793986
창원시	버스정류장_해운초등학교	35.17573489	128.5584416
창원시	버스정류장_화인아파트	35.17541817	128.5562809
창원시	버스정류장_해운초등학교	35.17576607	128.558648
창원시	버스정류장_월영마린애시앙아파트	35.17533543	128.5626012
창원시	버스정류장_월영마린애시앙아파트	35.17532943	128.5622092
창원시	버스정류장_화인아파트	35.17450754	128.5558244
창원시	버스정류장_월영1차아파트	35.17430863	128.5591801
창원시	버스정류장_월영동공원	35.17368043	128.5592752
창원시	버스정류장_창원편백치유의숲	35.1720244	128.6545302
창원시	버스정류장_대현마을입구	35.17432935	128.4682617
창원시	버스정류장_석방교	35.17483604	128.3775755
창원시	버스정류장_대현마을입구	35.17423119	128.4681804
창원시	버스정류장_석방교	35.17485244	128.3777284
창원시	버스정류장_용호입구	35.17211226	128.5950438
창원시	버스정류장_고운초등학교	35.17134378	128.5622757
창원시	버스정류장_고운초등학교	35.17178938	128.5619677
창원시	버스정류장_용호	35.17041477	128.596769
창원시	버스정류장_진해문화센터	35.16896856	128.6587374
창원시	버스정류장_진해문화센터	35.16899143	128.6584312
창원시	버스정류장_중촌마을	35.17172578	128.4701606
창원시	버스정류장_중촌마을	35.17171861	128.4700153
창원시	버스정류장_용호	35.16938044	128.5994551
창원시	버스정류장_밤밭고개	35.16815567	128.5550961
창원시	버스정류장_가포고등학교	35.16815686	128.5709774
창원시	버스정류장_가포고등학교	35.16797798	128.5710493
창원시	버스정류장_국립마산병원	35.16808271	128.5662868
창원시	버스정류장_밤밭고개	35.16812716	128.5553239
창원시	버스정류장_국립마산병원	35.16795642	128.5662876
창원시	버스정류장_삼귀민원센터	35.16578893	128.6145406
창원시	버스정류장_삼귀민원센터	35.16578729	128.6146749
창원시	버스정류장_마산골프랜드	35.16573253	128.573579
창원시	버스정류장_마산골프랜드	35.16568175	128.5733887
창원시	버스정류장_목장입구	35.16478543	128.5538192
창원시	버스정류장_목장입구	35.16467965	128.554001
창원시	버스정류장_갯마을	35.16403823	128.6082435
창원시	버스정류장_갯마을	35.16389239	128.6081833
창원시	버스정류장_귀산	35.16363483	128.6130527
창원시	버스정류장_대티마을	35.1651911	128.4724912
창원시	버스정류장_대티마을	35.16517195	128.4726703
창원시	버스정류장_갯마을입구	35.1620411	128.6034407
창원시	버스정류장_갯마을입구	35.1619774	128.6033248
창원시	버스정류장_해성아파트입구	35.16122495	128.6629814
창원시	버스정류장_한전입구	35.16120143	128.6627912
창원시	버스정류장_가포동	35.1619647	128.5752758
창원시	버스정류장_가포동	35.1626099	128.5755598
창원시	버스정류장_진해세화여고	35.15974095	128.6942208
창원시	버스정류장_진해세화여고	35.15954249	128.6944041
